rotation,mode,policy,batch,epoch,status,rows,runs,merges,deferred,begin_ms,ready_ms,published_ms,writer_done_ms,host_build_ms,metadata_ms,staging_ms,h2d_ms,uploaded_bytes,merge_host_rw_bytes,shared_bytes,current_only_bytes,retired_only_bytes,reader_only_at_publish_bytes,unreferenced_at_publish_bytes,live_at_publish_bytes,last_reader_device_done_ms,old_epoch_owner_released_ms,exclusive_actual_reclaim_ms,lifecycle_ms,arrival_ms,maintenance_queue_ms,other_held_at_publish_bytes,cap_mib
0,sequential,periodic2,1,3,published,10234444,2,0,0,1508.827024,1508.883083,1508.883883,1508.884437,0,0.00509699999998,0.00689799999986,0.032361,74760,0,0,441075200,0,0,0,508387328,1508.809686,1508.891628,1508.884437,0.0646040000001,1508.827024,0,0,2048
0,sequential,periodic2,1,4,published,10269993,1,1,0,1535.726304,1933.08711,1933.088633,1933.08982,306.726638,36.226759,43.838736,10.238045,432832764,862679412,0,441000192,441075200,0,441075200,949387520,1535.002379,1951.506677,1951.506436,415.780373,1535.726304,0,441075200,2048
0,sequential,periodic2,1,5,published,10274223,2,0,0,1977.756798,1977.840514,1977.841351,1977.841977,0,0.0121750000001,0.018867,0.0385739999999,177660,0,0,441177856,0,0,0,508489984,1977.732063,1977.849037,1977.841977,0.0922390000001,1977.756798,0,0,2048
0,sequential,periodic2,1,6,published,10279473,1,1,0,2007.492188,2471.084695,2471.086049,2471.086889,373.061831,36.287045,44.00353,10.176301,431958366,863475732,0,441000192,441177856,0,441177856,949490176,2007.454463,2490.246334,2490.24616,482.754146,2007.492188,0,441177856,2048
0,sequential,size_tiered,1,0,published,9461367,1,0,0,2537.390231,2620.600391,2620.6015,2620.602157,0,33.543988,40.274962,9.347054,397377414,0,0,441000192,0,0,0,508312320,0,2620.602157,2620.602157,83.211926,2537.390231,0,0,2048
0,sequential,size_tiered,1,1,published,9466817,2,0,0,2643.823094,2643.93162,2643.932351,2643.932817,0,0.0194450000004,0.0356390000006,0.0412080000001,228900,0,0,441229312,0,0,0,508541440,2643.808045,2643.939992,2643.932817,0.116898,2643.823094,0,0,2048
0,sequential,size_tiered,1,2,published,10232664,2,1,0,2667.22852,2702.363669,2702.365269,2702.365786,21.662516,5.396713,6.418095,1.601352,64560048,64788948,0,473394688,229120,0,229120,540935936,2667.214915,2702.374591,2702.374441,35.146071,2667.22852,0,229120,2048
0,sequential,size_tiered,1,3,published,10234444,3,0,0,2728.55841,2728.638136,2728.63947,2728.64006,0,0.00663600000007,0.0296120000003,0.0321060000001,74760,0,0,473469696,0,0,0,540781824,2728.542434,2728.64747,2728.64006,0.0890599999998,2728.55841,0,0,2048
0,sequential,size_tiered,1,4,published,10269993,3,1,0,2754.914721,2756.670435,2756.671703,2756.67226,0.964456,0.259359000001,0.275378,0.206525,3060876,3135636,0,474962688,75008,0,75008,542349824,2754.900975,2756.681257,2756.681021,1.766536,2754.914721,0,75008,2048
0,sequential,size_tiered,1,5,published,10274223,4,0,0,2782.974097,2783.051802,2783.052962,2783.053476,0,0.0120820000002,0.01548,0.0378519999999,177660,0,0,475140352,0,0,0,542452480,2782.960467,2783.060453,2783.053476,0.0863560000003,2782.974097,0,0,2048
0,sequential,size_tiered,1,6,published,10279473,4,1,0,2809.515642,2809.943283,2809.944301,2809.945026,0.230706,0.0428129999996,0.0407169999999,0.0901400000007,618660,796320,0,475361024,177664,0,177664,542850816,2809.502421,2809.953307,2809.953128,0.437665,2809.515642,0,177664,2048
0,sequential,compact,1,0,published,9461367,1,0,0,2837.77739,2920.681022,2920.682134,2920.682719,0,33.3549,40.172469,9.342014,397377414,0,0,441000192,0,0,0,508312320,0,2920.682719,2920.682719,82.905329,2837.77739,0,0,2048
0,sequential,compact,1,1,published,9466817,1,1,0,2943.836916,3364.808384,3364.810216,3364.810931,338.093668,33.352558,40.066553,9.392784,397835214,795212628,0,441000192,441000192,0,441000192,949312512,2943.817532,3364.82109,3364.820857,420.984174,2943.836916,0,441000192,2048
0,sequential,compact,1,2,published,10232664,1,1,0,3388.03909,3774.643062,3774.644472,3774.645271,289.897831,38.759753,46.997798,10.877156,461937462,859543776,0,441000192,441000192,0,441000192,949312512,3388.021818,3790.953772,3774.654598,402.914682,3388.03909,0,441000192,2048
0,sequential,compact,1,3,published,10234444,1,1,0,3816.957952,4194.470561,4194.471677,4194.472883,287.946842,36.065116,43.355468,10.08715,429921408,859693296,0,441000192,441000192,0,441000192,949312512,3816.930567,4215.170816,4194.482548,398.212864,3816.957952,0,441000192,2048
0,sequential,compact,1,4,published,10269993,1,1,0,4241.271324,4620.290065,4620.291211,4620.291903,303.101941,28.261399,38.041293,9.551965,432832764,862679412,0,441000192,441000192,0,441000192,949312512,4241.246773,4635.016578,4620.299573,393.745254,4241.271324,0,441000192,2048
0,sequential,compact,1,5,published,10274223,1,1,0,4660.449454,4977.240939,4977.242521,4977.243276,241.352546,28.206766,37.639213,9.524465,431695026,863034732,0,441000192,441000192,0,441000192,949312512,4660.430744,4991.837382,4977.251963,331.387928,4660.449454,0,441000192,2048
0,sequential,compact,1,6,published,10279473,1,1,0,5017.374805,5339.509613,5339.510719,5339.511286,243.639009,28.14917,40.744476,9.534188,431958366,863475732,0,441000192,441000192,0,441000192,949312512,5017.335847,5353.36478,5339.51937,335.989975,5017.374805,0,441000192,2048
0,sequential,all_delta,8,0,published,9461367,1,0,0,5396.850224,5573.398986,5573.399904,5573.400541,0,29.691502,138.271319,8.54674,397377414,0,0,441000192,0,0,0,508312320,0,5573.400541,5573.400541,176.550317,5396.850224,0,0,2048
0,sequential,all_delta,8,1,published,9466817,2,0,0,5589.507829,5589.585991,5589.586469,5589.586787,0,0.0111569999999,0.0189340000006,0.0372089999992,228900,0,0,441229312,0,0,0,508541440,5589.491388,5589.592696,5589.586787,0.0848669999996,5589.507829,0,0,2048
0,sequential,all_delta,8,2,published,10232664,3,0,0,5605.772208,5616.68994,5616.691057,5616.691495,0,2.396404,7.767627,0.734313000001,32165574,0,0,473394944,0,0,0,540707072,5605.756719,5616.697821,5616.691495,10.925613,5605.772208,0,0,2048
0,sequential,all_delta,8,3,published,10234444,4,0,0,5635.730343,5635.779298,5635.779909,5635.780342,0,0.00328400000035,0.00567799999953,0.0305909999988,74760,0,0,473469952,0,0,0,540782080,5635.713721,5635.786396,5635.780342,0.0560530000002,5635.730343,0,0,2048
0,sequential,all_delta,8,4,published,10269993,5,0,0,5654.950576,5655.262428,5655.263581,5655.264349,0,0.0897479999994,0.121342,0.0855929999989,1493058,0,0,474963200,0,0,0,542275328,5654.933994,5655.270286,5655.264349,0.31971,5654.950576,0,0,2048
0,sequential,all_delta,8,5,published,10274223,6,0,0,5674.512603,5674.578045,5674.579,5674.57957,0,0.00881300000037,0.0141450000001,0.0341530000005,177660,0,0,475140864,0,0,0,542452992,5674.48794,5674.585173,5674.57957,0.0725700000003,5674.512603,0,0,2048
0,sequential,all_delta,8,6,published,10279473,7,0,0,5693.784391,5693.858134,5693.858985,5693.859527,0,0.0103980000004,0.0175900000013,0.0374300000012,220500,0,0,475361536,0,0,0,542673664,5693.764914,5693.865722,5693.859527,0.0813309999994,5693.784391,0,0,2048
0,sequential,periodic2,8,0,published,9461367,1,0,0,5713.262172,5783.057823,5783.058683,5783.059305,0,25.911613,35.095346,8.715634,397377414,0,0,441000192,0,0,0,508312320,0,5783.059305,5783.059305,69.797133,5713.262172,0,0,2048
0,sequential,periodic2,8,1,published,9466817,2,0,0,5800.243855,5800.317443,5800.317951,5800.31843,0,0.0111440000001,0.0192699999989,0.0343709999997,228900,0,0,441229312,0,0,0,508541440,5800.225344,5800.324182,5800.31843,0.0803270000006,5800.243855,0,0,2048
0,sequential,periodic2,8,2,published,10232664,1,1,0,5816.450709,6145.481814,6145.48326,6145.483776,247.996867,30.110297,40.476237,10.13742,461937462,859543776,0,441000192,441229312,0,441229312,949541632,5816.43206,6145.493179,6145.493054,329.04247,5816.450709,0,441229312,2048
0,sequential,periodic2,8,3,published,10234444,2,0,0,6164.346928,6164.394143,6164.394612,6164.39486,0,0.00281600000017,0.00589800000034,0.0291470000011,74760,0,0,441075200,0,0,0,508387328,6164.330763,6164.400489,6164.39486,0.0535609999997,6164.346928,0,0,2048
0,sequential,periodic2,8,4,published,10269993,1,1,0,6183.364478,6509.288846,6509.29327,6509.294195,250.047392,28.227196,38.067888,9.510277,432832764,862679412,0,441000192,441075200,0,441075200,949387520,6183.34921,6523.208754,6523.208607,339.844276,6183.364478,0,441075200,2048
0,sequential,periodic2,8,5,published,10274223,2,0,0,6542.979409,6543.721068,6543.721608,6543.721996,0,0.00875300000007,0.0533830000004,0.0351719999999,177660,0,0,441177856,0,0,0,508489984,6542.089174,6543.729624,6543.721996,0.750215,6542.979409,0,0,2048
0,sequential,periodic2,8,6,published,10279473,1,1,0,6563.378179,6887.875724,6887.877111,6887.877612,248.567426,28.139327,37.829731,9.49184,431958366,863475732,0,441000192,441177856,0,441177856,949490176,6562.673102,6901.36494,6901.36479,337.986761,6563.378179,0,441177856,2048
0,sequential,size_tiered,8,0,published,9461367,1,0,0,6938.366621,7008.005676,7008.006475,7008.007021,0,25.939716,34.959236,8.70478,397377414,0,0,441000192,0,0,0,508312320,0,7008.007021,7008.007021,69.6404,6938.366621,0,0,2048
0,sequential,size_tiered,8,1,published,9466817,2,0,0,7024.133147,7024.258516,7024.258971,7024.259253,0,0.0108950000003,0.0686310000001,0.0368129999997,228900,0,0,441229312,0,0,0,508541440,7024.117559,7024.264976,7024.259253,0.131829000001,7024.133147,0,0,2048
0,sequential,size_tiered,8,2,published,10232664,2,1,0,7040.43493,7073.678783,7073.680313,7073.680933,18.593292,4.191058,8.926212,1.478466,64560048,64788948,0,473394688,229120,0,229120,540935936,7040.419827,7073.688489,7073.688324,33.253559,7040.43493,0,229120,2048
0,sequential,size_tiered,8,3,published,10234444,3,0,0,7092.825803,7093.230401,7093.23121,7093.231525,0,0.00318299999981,0.00630899999851,0.0296970000009,74760,0,0,473469696,0,0,0,540781824,7092.613108,7093.238821,7093.231525,0.413018,7092.825803,0,0,2048
0,sequential,size_tiered,8,4,published,10269993,3,1,0,7112.256919,7114.56304,7114.564423,7114.565059,0.816322000001,0.185783,0.301498,0.172876000001,3060876,3135636,0,474962688,75008,0,75008,542349824,7112.219955,7114.573264,7114.572954,2.316345,7112.256919,0,75008,2048
0,sequential,size_tiered,8,5,published,10274223,4,0,0,7134.526483,7134.600472,7134.601315,7134.601928,0,0.00842699999976,0.0151429999996,0.0382239999999,177660,0,0,475140352,0,0,0,542452480,7133.658234,7134.608159,7134.601928,0.0816760000007,7134.526483,0,0,2048
0,sequential,size_tiered,8,6,published,10279473,4,1,0,7153.753345,7154.124253,7154.125091,7154.125389,0.188076,0.0313699999997,0.0344100000011,0.0797999999986,618660,796320,0,475361024,177664,0,177664,542850816,7153.733316,7154.140232,7154.140075,0.386887,7153.753345,0,177664,2048
0,sequential,compact,8,0,published,9461367,1,0,0,7173.437834,7243.304697,7243.305559,7243.306,0,25.971751,35.166467,8.695428,397377414,0,0,441000192,0,0,0,508312320,0,7243.306,7243.306,69.868166,7173.437834,0,0,2048
0,sequential,compact,8,1,published,9466817,1,1,0,7259.41685,7554.481574,7554.482996,7554.483432,225.481017,25.963958,34.835271,8.737832,397835214,795212628,0,441000192,441000192,0,441000192,949312512,7259.394415,7554.491298,7554.491147,295.074448,7259.41685,0,441000192,2048
0,sequential,compact,8,2,published,10232664,1,1,0,7570.652964,7903.028395,7903.029839,7903.030313,250.950581,30.16546,40.45765,10.124702,461937462,859543776,0,441000192,441000192,0,441000192,949312512,7570.636569,7918.117901,7903.777312,347.464937,7570.652964,0,441000192,2048
0,sequential,compact,8,3,published,10234444,1,1,0,7938.383853,8266.869761,8266.871012,8266.871556,251.863706,28.01729,37.81984,9.451342,429921408,859693296,0,441000192,441000192,0,441000192,949312512,7936.957609,8280.242221,8266.87946,341.858368,7938.383853,0,441000192,2048
0,sequential,compact,8,4,published,10269993,1,1,0,8299.075748,8615.405559,8615.406869,8615.40749,240.605979,28.179481,37.953983,9.534643,432832764,862679412,0,441000192,441000192,0,441000192,949312512,8299.051691,8629.45044,8615.414944,330.374692,8299.075748,0,441000192,2048
0,sequential,compact,8,5,published,10274223,1,1,0,8648.345499,8965.084877,8965.086314,8965.086916,240.251127,28.185368,38.194794,10.060511,431695026,863034732,0,441000192,441000192,0,441000192,949312512,8648.317666,8980.591949,8965.095065,332.24645,8648.345499,0,441000192,2048
0,sequential,compact,8,6,published,10279473,1,1,0,8999.652598,9319.456265,9319.459209,9319.46008,244.064919,28.177633,37.985618,9.50026600001,431958366,863475732,0,441000192,441000192,0,441000192,949312512,8999.618925,9333.7479,9319.468109,334.095302,8999.652598,0,441000192,2048
0,sequential,all_delta,64,0,published,9461367,1,0,0,9369.99146,9546.182365,9546.18339,9546.18395,0,29.777736,137.844439,8.53138,397377414,0,0,441000192,0,0,0,508312320,0,9546.18395,9546.18395,176.19249,9369.99146,0,0,2048
0,sequential,all_delta,64,1,published,9466817,2,0,0,9561.580202,9561.70083,9561.701493,9561.701895,0,0.0107650000009,0.0668989999995,0.0324889999993,228900,0,0,441229312,0,0,0,508541440,9561.540945,9561.708703,9561.701895,0.128501000001,9561.580202,0,0,2048
0,sequential,all_delta,64,2,published,10232664,3,0,0,9577.140034,9591.389052,9591.390162,9591.390709,0,2.396802,11.105361,0.726424999997,32165574,0,0,473394944,0,0,0,540707072,9577.102441,9591.396692,9591.390709,14.256658,9577.140034,0,0,2048
0,sequential,all_delta,64,3,published,10234444,4,0,0,9609.694913,9609.741816,9609.74244,9609.742817,0,0.00354599999991,0.00575400000162,0.0280210000001,74760,0,0,473469952,0,0,0,540782080,9609.654165,9609.748724,9609.742817,0.0538109999998,9609.694913,0,0,2048
0,sequential,all_delta,64,4,published,10269993,5,0,0,9628.175047,9628.879222,9628.880336,9628.88091,0,0.0909929999998,0.512898999999,0.0832890000001,1493058,0,0,474963200,0,0,0,542275328,9628.135232,9628.887295,9628.88091,0.712248,9628.175047,0,0,2048
0,sequential,all_delta,64,5,published,10274223,6,0,0,9647.398515,9647.503779,9647.504455,9647.504963,0,0.00840699999935,0.0530609999987,0.0345660000003,177660,0,0,475140864,0,0,0,542452992,9647.358545,9647.510616,9647.504963,0.112100999999,9647.398515,0,0,2048
0,sequential,all_delta,64,6,published,10279473,7,0,0,9666.113364,9666.185079,9666.185949,9666.186326,0,0.0102050000005,0.0168090000025,0.0361739999989,220500,0,0,475361536,0,0,0,542673664,9666.073166,9666.191944,9666.186326,0.0785799999994,9666.113364,0,0,2048
0,sequential,periodic2,64,0,published,9461367,1,0,0,9684.835443,9754.420056,9754.420904,9754.421409,0,25.914148,34.928173,8.709283,397377414,0,0,441000192,0,0,0,508312320,0,9754.421409,9754.421409,69.585966,9684.835443,0,0,2048
0,sequential,periodic2,64,1,published,9466817,2,0,0,9769.782565,9769.860931,9769.861429,9769.861915,0,0.0113970000002,0.018653000001,0.0378760000003,228900,0,0,441229312,0,0,0,508541440,9769.744949,9769.867676,9769.861915,0.0851110000003,9769.782565,0,0,2048
0,sequential,periodic2,64,2,published,10232664,1,1,0,9785.289231,10113.808581,10113.810044,10113.810553,247.880287,30.12847,40.318183,10.132634,461937462,859543776,0,441000192,441229312,0,441229312,949541632,9785.25248,10113.819947,10113.819819,328.530716,9785.289231,0,441229312,2048
0,sequential,periodic2,64,3,published,10234444,2,0,0,10132.124209,10133.221214,10133.221718,10133.221946,0,0.0029799999993,0.00604600000224,0.0310100000006,74760,0,0,441075200,0,0,0,508387328,10131.864591,10133.790174,10133.221946,1.665965,10132.124209,0,0,2048
0,sequential,periodic2,64,4,published,10269993,1,1,0,10151.926471,10477.349136,10477.350406,10477.350926,249.466971,28.198436,38.167285,9.53529199999,432832764,862679412,0,441000192,441075200,0,441075200,949387520,10151.885407,10491.850809,10491.850601,339.924338,10151.926471,0,441075200,2048
0,sequential,periodic2,64,5,published,10274223,2,0,0,10510.103721,10510.174363,10510.174916,10510.175204,0,0.00902099999985,0.0154819999989,0.0351210000008,177660,0,0,441177856,0,0,0,508489984,10510.053056,10510.181009,10510.175204,0.0772880000004,10510.103721,0,0,2048
0,sequential,periodic2,64,6,published,10279473,1,1,0,10528.448288,10855.018831,10855.020526,10855.021019,248.093705,28.204365,40.719297,9.475255,431958366,863475732,0,441000192,441177856,0,441177856,949490176,10528.407847,10868.518292,10868.518031,340.070004,10528.448288,0,441177856,2048
0,sequential,size_tiered,64,0,published,9461367,1,0,0,10904.514084,11045.555621,11045.55645,11045.557039,0,29.658631,102.740405,8.606666,397377414,0,0,441000192,0,0,0,508312320,0,11045.557039,11045.557039,141.042955,10904.514084,0,0,2048
0,sequential,size_tiered,64,1,published,9466817,2,0,0,11060.938139,11061.017231,11061.017789,11061.018083,0,0.0110140000015,0.0184959999988,0.0391580000014,228900,0,0,441229312,0,0,0,508541440,11060.901048,11061.023535,11061.018083,0.0853960000004,11060.938139,0,0,2048
0,sequential,size_tiered,64,2,published,10232664,2,1,0,11076.449196,11106.081024,11106.08282,11106.083265,18.340388,4.200838,5.567797,1.477864,64560048,64788948,0,473394688,229120,0,229120,540935936,11076.412451,11106.090616,11106.090457,29.64142,11076.449196,0,229120,2048
0,sequential,size_tiered,64,3,published,10234444,3,0,0,11124.323423,11124.3736,11124.374422,11124.374722,0,0.00378199999977,0.00627299999906,0.0304689999994,74760,0,0,473469696,0,0,0,540781824,11124.283044,11124.38077,11124.374722,0.0573469999999,11124.323423,0,0,2048
0,sequential,size_tiered,64,4,published,10269993,3,1,0,11142.618377,11144.04253,11144.04369,11144.044145,0.799158,0.186881,0.235253000001,0.168196999999,3060876,3135636,0,474962688,75008,0,75008,542349824,11142.578989,11144.051221,11144.05108,1.432844,11142.618377,0,75008,2048
0,sequential,size_tiered,64,5,published,10274223,4,0,0,11162.381599,11162.448358,11162.449079,11162.449403,0,0.00855299999967,0.0143579999985,0.0347600000005,177660,0,0,475140352,0,0,0,542452480,11162.343078,11162.454943,11162.449403,0.0733440000004,11162.381599,0,0,2048
0,sequential,size_tiered,64,6,published,10279473,4,1,0,11180.87276,11181.204011,11181.204892,11181.205221,0.172974999999,0.0317439999999,0.0336470000002,0.0748010000007,618660,796320,0,475361024,177664,0,177664,542850816,11180.833298,11181.212179,11181.212073,0.339419,11180.87276,0,177664,2048
0,sequential,compact,64,0,published,9461367,1,0,0,11199.70328,11269.26253,11269.263418,11269.26389,0,25.912008,34.896714,8.720834,397377414,0,0,441000192,0,0,0,508312320,0,11269.26389,11269.26389,69.56061,11199.70328,0,0,2048
0,sequential,compact,64,1,published,9466817,1,1,0,11284.61588,11578.006516,11578.007837,11578.008313,223.861167,25.947694,34.773694,8.76502000001,397835214,795212628,0,441000192,441000192,0,441000192,949312512,11284.579046,11578.015557,11578.015396,293.399677,11284.61588,0,441000192,2048
0,sequential,compact,64,2,published,10232664,1,1,0,11593.53228,11915.870543,11915.871883,11915.872433,241.77779,30.122286,40.259732,10.122184,461937462,859543776,0,441000192,441000192,0,441000192,949312512,11593.494571,11929.437905,11915.879798,335.905625,11593.53228,0,441000192,2048
0,sequential,compact,64,3,published,10234444,1,1,0,11947.545282,12271.639367,12271.640591,12271.641008,248.641735,28.059555,37.887038,9.457901,429921408,859693296,0,441000192,441000192,0,441000192,949312512,11947.498238,12285.009498,12271.648735,337.464216,11947.545282,0,441000192,2048
0,sequential,compact,64,4,published,10269993,1,1,0,12303.110932,12619.105673,12619.106693,12619.107051,240.353031,28.23052,37.817858,9.54333400001,432832764,862679412,0,441000192,441000192,0,441000192,949312512,12303.062759,12635.196991,12619.114008,332.086059,12303.110932,0,441000192,2048
0,sequential,compact,64,5,published,10274223,1,1,0,12653.35603,12969.158373,12969.159615,12969.160117,240.502922,28.161251,37.583693,9.50345499999,431695026,863034732,0,441000192,441000192,0,441000192,949312512,12653.304377,12982.526343,12969.168207,329.170313,12653.35603,0,441000192,2048
0,sequential,compact,64,6,published,10279473,1,1,0,13000.779766,13318.202988,13318.204227,13318.205174,241.725681,28.174704,37.958988,9.50104200001,431958366,863475732,0,441000192,441000192,0,441000192,949312512,13000.730428,13332.968031,13318.213568,332.188265,13000.779766,0,441000192,2048
0,shadow,all_delta,1,1,published,9466817,2,0,0,904.603511,904.910076,904.914277,904.916432,0,0.036445,0.0504189999999,0.130122,228900,0,441000192,229120,0,0,0,508541440,926.944828,926.95123,904.916432,22.347719,904.589956,0.013555,0,2048
0,shadow,all_delta,1,2,published,10232664,3,0,0,907.697729,916.106014,916.10749,916.108775,0,4.325606,3.235243,0.818153,32165574,0,441000192,32394752,0,0,0,540707072,0,916.108581,916.108775,8.411046,907.687887,0.00984199999994,0,2048
0,shadow,all_delta,1,3,published,10234444,4,0,0,916.117814,916.174611,916.175388,916.175967,0,0.00559799999996,0.00736500000005,0.0326869999999,74760,0,0,473469952,0,0,0,540782080,0,916.175899,916.175967,0.0581530000001,910.46471,5.653104,0,2048
0,shadow,all_delta,1,4,published,10269993,5,0,0,916.186761,916.567909,916.569309,916.570236,0,0.117167,0.125032,0.11878,1493058,0,441000192,33963008,0,0,0,542275328,0,916.570161,916.570236,0.383475,913.633472,2.553289,0,2048
0,shadow,all_delta,1,5,published,10274223,6,0,0,916.629325,916.733716,916.73471,916.735275,0,0.01204,0.0160079999999,0.0625329999999,177660,0,441000192,34140672,0,0,0,542452992,0,916.735207,916.735275,0.10595,916.621627,0.007698,0,2048
0,shadow,all_delta,1,6,published,10279473,7,0,0,919.689856,919.793692,919.794692,919.795389,0,0.0147930000001,0.021488,0.056784,220500,0,441000192,34361344,0,0,0,542673664,0,919.795316,919.795389,0.105533,919.682476,0.00738000000001,0,2048
0,growth,all_delta,1,1,published,9466817,2,0,0,1018.669191,1018.869083,1018.870719,1018.871674,0,0.0382159999999,0.0393139999999,0.0874899999998,228900,0,441000192,229120,0,0,0,508541440,1018.971854,1018.972648,1018.871674,0.303457,1018.656928,0.012263,0,2048
