rotation,mode,policy,batch,epoch,status,rows,runs,merges,deferred,begin_ms,ready_ms,published_ms,writer_done_ms,host_build_ms,metadata_ms,staging_ms,h2d_ms,uploaded_bytes,merge_host_rw_bytes,shared_bytes,current_only_bytes,retired_only_bytes,reader_only_at_publish_bytes,unreferenced_at_publish_bytes,live_at_publish_bytes,last_reader_device_done_ms,old_epoch_owner_released_ms,exclusive_actual_reclaim_ms,lifecycle_ms,arrival_ms,maintenance_queue_ms,other_held_at_publish_bytes,cap_mib
1,sequential,size_tiered,8,1,published,9466817,2,0,0,6840.298866,6843.586773,6843.588061,6843.588612,0,0.011399,0.0224140000009,0.0475390000011,228900,0,0,441229312,0,0,0,508541440,6840.280874,6843.595239,6843.588612,3.296373,6840.298866,0,0,2048
1,sequential,size_tiered,8,2,published,10232664,2,1,0,6859.802491,6897.349178,6897.350466,6897.351143,18.98004,4.212882,5.807005,1.473583,64560048,64788948,0,473394688,229120,0,229120,540935936,6859.784936,6897.358676,6897.358501,37.556185,6859.802491,0,229120,2048
1,sequential,size_tiered,8,3,published,10234444,3,0,0,6916.370761,6919.535412,6919.536905,6919.537519,0,0.00327500000003,0.00795199999993,0.0381180000004,74760,0,0,473469696,0,0,0,540781824,6916.353834,6919.543631,6919.537519,3.17287,6916.370761,0,0,2048
1,sequential,size_tiered,8,4,published,10269993,3,1,0,6938.583812,6946.517296,6946.518799,6946.519565,0.860698,0.18653,0.280018,0.180090000001,3060876,3135636,0,474962688,75008,0,75008,542349824,6938.565272,6946.527145,6946.527007,7.943333,6938.583812,0,75008,2048
1,sequential,size_tiered,8,5,published,10274223,4,0,0,6965.652199,6968.859489,6968.861285,6968.86229,0,0.00849300000027,0.0181240000002,0.0550549999989,177660,0,0,475140352,0,0,0,542452480,6965.633839,6968.868682,6968.86229,3.216483,6965.652199,0,0,2048
1,sequential,size_tiered,8,6,published,10279473,4,1,0,6988.076486,6994.837473,6994.839046,6994.840195,0.195683,0.0314339999995,0.0603789999996,0.106779,618660,796320,0,475361024,177664,0,177664,542850816,6988.05737,6994.848072,6994.84769,6.771586,6988.076486,0,177664,2048
1,sequential,compact,8,0,published,9461367,1,0,0,7014.118308,7088.287835,7088.288751,7088.289402,0,25.942791,36.430246,8.618257,397377414,0,0,441000192,0,0,0,508312320,0,7088.289402,7088.289402,74.171094,7014.118308,0,0,2048
1,sequential,compact,8,1,published,9466817,1,1,0,7104.644687,7445.206693,7445.209974,7445.210708,259.986568,25.927599,38.684693,8.638346,397835214,795212628,0,441000192,441000192,0,441000192,949312512,7104.417956,7445.218527,7445.218387,340.57384,7104.644687,0,441000192,2048
1,sequential,compact,8,2,published,10232664,1,1,0,7461.418288,7818.329851,7818.331141,7818.331735,255.32125,30.48505,54.303341,10.00938,461937462,859543776,0,441000192,441000192,0,441000192,949312512,7461.399069,7831.104299,7818.339558,369.686011,7461.418288,0,441000192,2048
1,sequential,compact,8,3,published,10234444,1,1,0,7850.055388,8193.650966,8193.652191,8193.652807,257.46045,27.99372,42.21618,9.38775,429921408,859693296,0,441000192,441000192,0,441000192,949312512,7850.028364,8207.786835,8193.660786,357.731447,7850.055388,0,441000192,2048
1,sequential,compact,8,4,published,10269993,1,1,0,8226.653408,8602.140876,8602.142319,8602.14286,286.279584,28.270272,44.22573,9.475998,432832764,862679412,0,441000192,441000192,0,441000192,949312512,8226.62908,8616.624316,8602.150993,389.970908,8226.653408,0,441000192,2048
1,sequential,compact,8,5,published,10274223,1,1,0,8635.591943,8973.686599,8973.687813,8973.688306,251.058136,28.109225,42.943277,9.410836,431695026,863034732,0,441000192,441000192,0,441000192,949312512,8635.562251,8987.61513,8973.696502,352.023187,8635.591943,0,441000192,2048
1,sequential,compact,8,6,published,10279473,1,1,0,9007.238373,9348.112204,9348.113303,9348.113995,253.123796,28.134353,43.515295,9.47238500001,431958366,863475732,0,441000192,441000192,0,441000192,949312512,9006.630659,9362.374868,9348.121906,355.136495,9007.238373,0,441000192,2048
1,sequential,all_delta,8,0,published,9461367,1,0,0,9400.559335,9474.618144,9474.619168,9474.619826,0,25.919209,35.394575,8.777328,397377414,0,0,441000192,0,0,0,508312320,0,9474.619826,9474.619826,74.060491,9400.559335,0,0,2048
1,sequential,all_delta,8,1,published,9466817,2,0,0,9490.765195,9494.220491,9494.221647,9494.222302,0,0.0112229999995,0.0225840000003,0.0466130000004,228900,0,0,441229312,0,0,0,508541440,9490.747575,9494.228516,9494.222302,3.463321,9490.765195,0,0,2048
1,sequential,all_delta,8,2,published,10232664,3,0,0,9510.43953,9519.737691,9519.739073,9519.739847,0,2.089747,3.127786,0.743763999999,32165574,0,0,473394944,0,0,0,540707072,9510.421453,9519.746074,9519.739847,9.306544,9510.43953,0,0,2048
1,sequential,all_delta,8,3,published,10234444,4,0,0,9538.835133,9542.041133,9542.042566,9542.043285,0,0.00346999999965,0.00731099999939,0.0389480000013,74760,0,0,473469952,0,0,0,540782080,9538.819024,9542.049309,9542.043285,3.214176,9538.835133,0,0,2048
1,sequential,all_delta,8,4,published,10269993,5,0,0,9561.234235,9564.756539,9564.759157,9564.759945,0,0.0908410000011,0.139031000002,0.0903059999982,1493058,0,0,474963200,0,0,0,542275328,9561.215905,9564.766199,9564.759945,3.531964,9561.234235,0,0,2048
1,sequential,all_delta,8,5,published,10274223,6,0,0,9584.049725,9587.269859,9587.272381,9587.273404,0,0.00863800000116,0.0169690000002,0.0427430000018,177660,0,0,475140864,0,0,0,542452992,9584.032731,9587.27984,9587.273404,3.230115,9584.049725,0,0,2048
1,sequential,all_delta,8,6,published,10279473,7,0,0,9606.60637,9609.837731,9609.840207,9609.841305,0,0.0106300000007,0.0203200000014,0.0497379999997,220500,0,0,475361536,0,0,0,542673664,9606.588243,9609.847755,9609.841305,3.241385,9606.60637,0,0,2048
1,sequential,periodic2,64,0,published,9461367,1,0,0,9629.288042,9701.812272,9701.813222,9701.81383,0,25.951729,34.819855,8.567716,397377414,0,0,441000192,0,0,0,508312320,0,9701.81383,9701.81383,72.525788,9629.288042,0,0,2048
1,sequential,periodic2,64,1,published,9466817,2,0,0,9717.733592,9721.019553,9721.02067,9721.021333,0,0.0116129999988,0.0206249999992,0.0482520000005,228900,0,0,441229312,0,0,0,508541440,9717.169091,9721.028427,9721.021333,3.294835,9717.733592,0,0,2048
1,sequential,periodic2,64,2,published,10232664,1,1,0,9736.487631,10081.600831,10081.602352,10081.603119,250.511648,30.193815,45.997101,10.081172,461937462,859543776,0,441000192,441229312,0,441229312,949541632,9736.445805,10081.612504,10081.612368,345.124873,9736.487631,0,441229312,2048
1,sequential,periodic2,64,3,published,10234444,2,0,0,10099.729193,10102.930616,10102.93182,10102.932475,0,0.00375199999871,0.007682999998,0.0384870000016,74760,0,0,441075200,0,0,0,508387328,10099.688264,10102.939217,10102.932475,3.210024,10099.729193,0,0,2048
1,sequential,periodic2,64,4,published,10269993,1,1,0,10121.101169,10472.449515,10472.450899,10472.451504,262.081389,28.310531,43.849558,9.45591999999,432832764,862679412,0,441000192,441075200,0,441075200,949387520,10121.060267,10486.556539,10486.556129,365.45537,10121.101169,0,441075200,2048
1,sequential,periodic2,64,5,published,10274223,2,0,0,10504.778743,10508.251091,10508.252319,10508.252911,0,0.00856000000022,0.0180730000029,0.0434730000015,177660,0,0,441177856,0,0,0,508489984,10504.723639,10508.259959,10508.252911,3.481216,10504.778743,0,0,2048
1,sequential,periodic2,64,6,published,10279473,1,1,0,10527.123304,10875.133225,10875.13467,10875.135431,257.353074,28.171634,42.595941,9.409312,431958366,863475732,0,441000192,441177856,0,441177856,949490176,10526.517139,10888.477887,10888.477364,361.354583,10527.123304,0,441177856,2048
1,sequential,size_tiered,64,0,published,9461367,1,0,0,10924.871302,10997.787454,10997.788556,10997.789191,0,25.952977,34.975484,8.661628,397377414,0,0,441000192,0,0,0,508312320,0,10997.789191,10997.789191,72.917889,10924.871302,0,0,2048
1,sequential,size_tiered,64,1,published,9466817,2,0,0,11013.184391,11016.458808,11016.460004,11016.460571,0,0.0117369999989,0.0222329999997,0.046350999999,228900,0,0,441229312,0,0,0,508541440,11013.146072,11016.467192,11016.460571,3.282801,11013.184391,0,0,2048
1,sequential,size_tiered,64,2,published,10232664,2,1,0,11031.920695,11069.269275,11069.270412,11069.271069,18.65932,4.268277,5.881234,1.468205,64560048,64788948,0,473394688,229120,0,229120,540935936,11031.883357,11069.279394,11069.279233,37.358699,11031.920695,0,229120,2048
1,sequential,size_tiered,64,3,published,10234444,3,0,0,11087.549299,11090.712596,11090.71403,11090.714693,0,0.00355300000047,0.00772399999914,0.0379309999989,74760,0,0,473469696,0,0,0,540781824,11087.493843,11090.72089,11090.714693,3.171591,11087.549299,0,0,2048
1,sequential,size_tiered,64,4,published,10269993,3,1,0,11109.09894,11120.316002,11120.317522,11120.318257,0.835696,0.192664,0.283500999998,0.181560000001,3060876,3135636,0,474962688,75008,0,75008,542349824,11108.955377,11120.365114,11120.364785,11.266174,11109.09894,0,75008,2048
1,sequential,size_tiered,64,5,published,10274223,4,0,0,11139.002488,11142.195504,11142.197111,11142.19779,0,0.0116429999998,0.0189649999993,0.0384799999993,177660,0,0,475140352,0,0,0,542452480,11138.701948,11142.204789,11142.19779,3.202301,11139.002488,0,0,2048
1,sequential,size_tiered,64,6,published,10279473,4,1,0,11160.667542,11168.713291,11168.714946,11168.715683,0.187686000001,0.0321820000008,0.0590500000017,0.0992450000031,618660,796320,0,475361024,177664,0,177664,542850816,11160.621792,11168.723173,11168.722939,8.055631,11160.667542,0,177664,2048
1,sequential,compact,64,0,published,9461367,1,0,0,11187.254028,11261.562559,11261.563519,11261.564169,0,25.909151,36.603245,8.588192,397377414,0,0,441000192,0,0,0,508312320,0,11261.564169,11261.564169,74.310141,11187.254028,0,0,2048
1,sequential,compact,64,1,published,9466817,1,1,0,11276.940913,11659.14902,11659.150154,11659.150841,301.559725,25.910671,39.57786,8.686414,397835214,795212628,0,441000192,441000192,0,441000192,949312512,11276.902931,11659.158568,11659.158406,382.217655,11276.940913,0,441000192,2048
1,sequential,compact,64,2,published,10232664,1,1,0,11674.626226,12029.259851,12029.261007,12029.261599,260.91183,30.095632,46.876436,10.074802,461937462,859543776,0,441000192,441000192,0,441000192,949312512,11674.587579,12041.95668,12029.269625,367.330454,11674.626226,0,441000192,2048
1,sequential,compact,64,3,published,10234444,1,1,0,12060.123377,12413.256067,12413.257401,12413.2581,251.396153,37.054693,46.579918,10.060795,429921408,859693296,0,441000192,441000192,0,441000192,949312512,12060.07645,12433.389927,12413.268356,373.26655,12060.123377,0,441000192,2048
1,sequential,compact,64,4,published,10269993,1,1,0,12451.902681,12851.519342,12851.520651,12851.521457,295.030668,36.319858,47.224035,10.17943,432832764,862679412,0,441000192,441000192,0,441000192,949312512,12451.826865,12869.167515,12851.531008,417.264834,12451.902681,0,441000192,2048
1,sequential,compact,64,5,published,10274223,1,1,0,12887.507875,13239.568721,13239.569982,13239.570657,265.712144,28.185547,41.147488,9.366014,431695026,863034732,0,441000192,441000192,0,441000192,949312512,12887.44534,13257.040124,13239.581423,369.532249,12887.507875,0,441000192,2048
1,sequential,compact,64,6,published,10279473,1,1,0,13275.41548,13614.027861,13614.029011,13614.029697,251.894142,28.167979,41.73021,9.431607,431958366,863475732,0,441000192,441000192,0,441000192,949312512,13275.360755,13627.756118,13614.037659,352.340638,13275.41548,0,441000192,2048
1,sequential,all_delta,64,0,published,9461367,1,0,0,13662.358851,13735.957246,13735.958191,13735.958772,0,25.949951,35.548494,8.605359,397377414,0,0,441000192,0,0,0,508312320,0,13735.958772,13735.958772,73.599921,13662.358851,0,0,2048
1,sequential,all_delta,64,1,published,9466817,2,0,0,13751.357483,13754.632577,13754.633659,13754.634293,0,0.0113709999987,0.0219149999975,0.0455840000013,228900,0,0,441229312,0,0,0,508541440,13751.319096,13754.640012,13754.634293,3.282529,13751.357483,0,0,2048
1,sequential,all_delta,64,2,published,10232664,3,0,0,13770.134018,13779.323232,13779.324585,13779.325256,0,2.090241,3.102847,0.736153,32165574,0,0,473394944,0,0,0,540707072,13770.064538,13779.33129,13779.325256,9.197272,13770.134018,0,0,2048
1,sequential,all_delta,64,3,published,10234444,4,0,0,13797.631743,13801.913015,13801.914524,13801.915153,0,0.00409300000138,0.00733700000092,0.0378360000013,74760,0,0,473469952,0,0,0,540782080,13797.587368,13801.933801,13801.915153,4.302058,13797.631743,0,0,2048
1,sequential,all_delta,64,4,published,10269993,5,0,0,13820.38889,13824.756772,13824.758436,13824.759105,0,0.0911730000007,0.135081999999,0.0929599999999,1493058,0,0,474963200,0,0,0,542275328,13820.344726,13824.766382,13824.759105,4.377492,13820.38889,0,0,2048
1,sequential,all_delta,64,5,published,10274223,6,0,0,13843.322986,13847.726275,13847.72795,13847.728832,0,0.00896900000043,0.016572999999,0.043345,177660,0,0,475140864,0,0,0,542452992,13843.26844,13847.738281,13847.728832,4.415295,13843.322986,0,0,2048
1,sequential,all_delta,64,6,published,10279473,7,0,0,13867.216074,13874.035169,13874.037385,13874.03814,0,0.0107040000003,0.0202160000026,0.0461859999978,220500,0,0,475361536,0,0,0,542673664,13866.318824,13874.647362,13874.03814,7.431288,13867.216074,0,0,2048
1,shadow,periodic2,1,1,published,9466817,2,0,0,934.272463,940.949533,940.952097,940.953069,0,0.0372030000001,0.0460759999999,0.093868,228900,0,0,441229312,0,0,0,508541440,970.084984,2485.169291,940.953069,1550.896828,934.25918,0.013283,0,2048
1,shadow,periodic2,1,2,published,10232664,1,1,0,944.065068,1406.455958,1406.458176,1406.461426,333.623676,39.197899,63.996152,15.289454,461937462,859543776,0,441000192,441229312,0,441229312,949541632,0,1406.461263,2485.167386,1541.102318,944.054164,0.010904,441229312,2048
1,shadow,periodic2,1,3,published,10234444,2,0,0,1406.472313,1411.984885,1411.986877,1411.987835,0,0.00588700000003,0.0102810000001,0.0460879999998,74760,0,0,441075200,0,0,0,949387520,0,1411.987675,1411.987835,5.515522,951.129063,455.34325,441000192,2048
1,shadow,periodic2,1,4,published,10269993,1,1,0,1412.001334,1883.498428,1883.500368,1901.944872,351.930632,36.295146,59.276326,14.624307,432832764,862679412,0,441000192,441075200,0,441075200,1390387712,0,1901.944645,1901.944872,489.943538,954.722999,457.278335,882075392,2048
1,shadow,periodic2,1,5,published,10274223,2,0,0,1901.968236,1906.155449,1906.157147,1906.158246,0,0.0129589999999,0.0255139999999,0.047926,177660,0,0,441177856,0,0,0,949490176,0,1906.158102,1906.158246,4.19001,959.122699,942.845537,441000192,2048
1,shadow,periodic2,1,6,published,10279473,1,1,0,1906.168771,2466.151059,2466.154576,2484.99349,442.046479,36.264927,58.730644,14.464576,431958366,863475732,0,441000192,441177856,0,441177856,1390490368,0,2484.993236,2484.99349,578.824719,962.375839,943.792932,882178048,2048
1,growth,periodic2,1,1,published,9466817,2,0,0,2605.157191,2611.217123,2611.219307,2611.219919,0,0.0492680000002,0.0437569999999,0.0760869999999,228900,0,0,441229312,0,0,0,508541440,2611.216383,2611.2294,2611.219919,6.072209,2605.14242,0.0147709999997,0,2048
1,growth,periodic2,1,2,published,10232664,1,1,0,2614.205206,3014.164148,3014.166229,3014.167215,287.408834,30.209249,59.675323,14.505479,461937462,859543776,0,441000192,441229312,0,441229312,949541632,2638.244836,3014.177821,3014.177618,399.972615,2614.195773,0.00943300000017,441229312,2048
1,growth,periodic2,1,3,published,10234444,2,0,0,3014.181965,3017.517222,3017.518775,3017.519586,0,0.00588299999981,0.028315,0.0427820000004,74760,0,0,441075200,0,0,0,508387328,0,3017.526202,3017.519586,3.344237,2619.703815,394.47815,0,2048
1,growth,periodic2,1,4,published,10269993,1,1,0,3017.527841,3431.383153,3431.384905,3431.385761,310.944838,28.250232,57.034873,10.754288,432832764,862679412,0,441000192,441075200,0,441075200,949387520,0,3445.809577,3445.809149,428.281736,2623.253928,394.273913,441075200,2048
1,growth,periodic2,1,5,published,10274223,2,0,0,3445.811289,3450.454626,3450.455961,3450.456827,0,0.00916499999994,0.0218180000002,0.131246,177660,0,0,441177856,0,0,0,508489984,0,3450.46433,3450.456827,4.653041,2627.20772,818.603569,0,2048
1,growth,periodic2,1,6,published,10279473,1,1,0,3450.46648,3935.18887,3935.190456,3935.191808,380.770844,28.202482,54.706963,13.844243,431958366,863475732,0,441000192,441177856,0,441177856,949490176,0,3948.792184,3948.791926,498.325704,2630.475022,819.991458,441177856,2048
1,shadow,size_tiered,1,1,published,9466817,2,0,0,4199.524158,4209.895226,4209.897268,4209.898025,0,0.0374619999993,0.0269139999991,0.070455,228900,0,441000192,229120,0,0,0,508541440,4236.36365,4274.025102,4209.898025,74.500944,4199.507709,0.0164489999997,0,2048
1,shadow,size_tiered,1,2,published,10232664,2,1,0,4212.683155,4251.466904,4251.468499,4251.471193,19.483321,4.203092,6.553352,1.544435,64560048,64788948,0,473394688,229120,0,229120,540935936,0,4251.471079,4251.471193,38.788038,4212.674566,0.00858900000003,229120,2048
1,shadow,size_tiered,1,3,published,10234444,3,0,0,4251.481248,4254.765575,4254.767013,4254.768112,0,0.00409899999977,0.00833700000112,0.0414590000009,74760,0,0,473469696,0,0,0,540781824,0,4254.768011,4254.768112,3.286864,4218.179535,33.301713,0,2048
1,shadow,size_tiered,1,4,published,10269993,3,1,0,4254.775713,4262.737043,4262.738371,4262.740393,0.843687,0.186837,0.293637999999,0.192051,3060876,3135636,0,474962688,75008,0,75008,542349824,0,4262.7403,4262.740393,7.96468,4221.560439,33.215274,75008,2048
1,shadow,size_tiered,1,5,published,10274223,4,0,0,4262.747608,4266.722643,4266.724209,4266.724896,0,0.00918900000033,0.0207910000008,0.0386600000002,177660,0,0,475140352,0,0,0,542452480,0,4266.724813,4266.724896,3.977288,4225.47705,37.270558,0,2048
1,shadow,size_tiered,1,6,published,10279473,4,1,0,4266.751782,4273.963391,4273.964728,4273.971768,0.209405000001,0.0326910000013,0.060125,0.104665000001,618660,796320,0,475361024,177664,0,177664,542850816,0,4273.971685,4273.971768,7.219986,4228.704949,38.046833,177664,2048
1,growth,size_tiered,1,1,published,9466817,2,0,0,4373.895247,4379.985008,4379.98666,4379.987527,0,0.0366679999997,0.0170610000005,0.0612949999986,228900,0,441000192,229120,0,0,0,508541440,4379.987739,4379.994144,4379.987527,6.098897,4373.879999,0.0152480000006,0,2048
1,growth,size_tiered,1,2,published,10232664,2,1,0,4382.956202,4412.900458,4412.901909,4412.902651,12.320532,4.20479,5.193109,1.497745,64560048,64788948,0,473394688,229120,0,229120,540935936,4408.957291,4412.910877,4412.910713,29.954675,4382.947572,0.00863000000027,229120,2048
1,growth,size_tiered,1,3,published,10234444,3,0,0,4412.912752,4416.130355,4416.131431,4416.132158,0,0.00490399999944,0.00656200000049,0.0427049999998,74760,0,0,473469696,0,0,0,540781824,0,4416.138374,4416.132158,3.225622,4388.169107,24.743645,0,2048
1,growth,size_tiered,1,4,published,10269993,3,1,0,4416.13967,4423.878935,4423.880342,4423.880794,0.750392,0.186613,0.243014,0.180030999999,3060876,3135636,0,474962688,75008,0,75008,542349824,0,4423.888416,4423.88828,7.748746,4392.503418,23.636252,75008,2048
1,growth,size_tiered,1,5,published,10274223,4,0,0,4423.88922,4427.069426,4427.070761,4427.071337,0,0.00900999999976,0.0197250000001,0.0441789999995,177660,0,0,475140352,0,0,0,542452480,0,4427.077583,4427.071337,3.188363,4395.488611,28.400609,0,2048
1,growth,size_tiered,1,6,published,10279473,4,1,0,4427.079304,4433.764334,4433.765598,4433.766029,0.194516,0.0321449999992,0.0539000000026,0.0988120000011,618660,796320,0,475361024,177664,0,177664,542850816,0,4433.773627,4433.773452,6.694323,4398.717738,28.361566,177664,2048
